,Link,videoId,playlistId,playlistTitle,channelUsername,channelId,channelTitle,title,publishedAt,viewCount,likeCount,favoriteCount,commentCount,scrapedAt,_id
299,https://www.youtube.com/watch?v=_6DLrYzgVqw,_6DLrYzgVqw,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 5 Februari 2024,2024-02-06 00:30:17,249,78,0,2.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdfc
300,https://www.youtube.com/watch?v=s_BYofihSWU,s_BYofihSWU,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Maret 2024,2024-03-01 22:54:41,307,27,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdfd
301,https://www.youtube.com/watch?v=doGdN21Ija0,doGdN21Ija0,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 April 2024,2024-04-02 00:35:01,259,15,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfdfe
302,https://www.youtube.com/watch?v=UbCsLDqcA_4,UbCsLDqcA_4,PLnozJAxj0TkLW8k1Q3mKC5qhEIu3rnFSq,Introduction,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Apa itu Badan Pusat Statistik ?,2018-09-21 13:25:47,23547,272,0,12.0,2026-01-26 15:20:56,697723ebecb79c39a89dfdff
303,https://www.youtube.com/watch?v=ZOjBCA4RgCE,ZOjBCA4RgCE,PLnozJAxj0TkI1Yn3SXjHk7UcjF5ttZyKb,INNOVATIONS,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Aplikasi Absensi BPS Provinsi Sumatera Utara Android,2018-08-23 03:58:10,933,20,0,2.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe00
304,https://www.youtube.com/watch?v=DwgnzxTUNhA,DwgnzxTUNhA,PLnozJAxj0TkI1Yn3SXjHk7UcjF5ttZyKb,INNOVATIONS,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Software SHOWCASE 2018,2018-04-09 16:15:16,34,3,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe01
305,https://www.youtube.com/watch?v=YBXeKptSsgU,YBXeKptSsgU,PLnozJAxj0TkI1Yn3SXjHk7UcjF5ttZyKb,INNOVATIONS,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Sensus Penduduk 2020: ""Sayur Kol 2020""",2019-02-17 09:06:28,12349,504,0,32.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe02
306,https://www.youtube.com/watch?v=XtyBiwtLUyA,XtyBiwtLUyA,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Perayaan HUT RI ke 73 BPS Provinsi Sumatera Utara,2018-08-19 05:31:25,483,21,0,1.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe03
307,https://www.youtube.com/watch?v=ns1wVRxVlz0,ns1wVRxVlz0,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Sosialisasi Disagregasi PMTB Provinsi Sumatera Utara 2018,2018-04-19 15:08:47,97,5,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe04
308,https://www.youtube.com/watch?v=aC_ejwm9Aas,aC_ejwm9Aas,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Team Building Koordinator Statistik Kecamatan 2017 (Part 4),2018-04-10 09:03:00,50,1,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe05
309,https://www.youtube.com/watch?v=3fDW5ZtYU0o,3fDW5ZtYU0o,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Team Building Koordinator Statistik Kecamatan 2017 (Part 2),2018-04-10 09:03:04,65,3,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe06
310,https://www.youtube.com/watch?v=QyEbpJdDAKI,QyEbpJdDAKI,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Outbound Fun Games Rapat Teknis Koordinator Statistik Kecamatan,2018-04-10 09:03:08,124,2,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe07
311,https://www.youtube.com/watch?v=SXcuzaP5I7Q,SXcuzaP5I7Q,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rapat Teknis Koordinator Statistik Kecamatan Tahun 2017,2018-04-09 16:15:15,58,2,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe08
312,https://www.youtube.com/watch?v=qNYU3cec_1c,qNYU3cec_1c,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Perpisahan Purnabakti Kepala BPS Provinsi Sumatera Utara (Wien Kusdiatmono),2018-04-09 16:15:15,412,10,0,1.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe09
313,https://www.youtube.com/watch?v=L8gyXloyzHg,L8gyXloyzHg,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Kick-Off Acara Hari Statistik Nasional 2018,2018-09-24 13:32:01,232,3,0,0.0,2026-01-26 15:20:56,697723ebecb79c39a89dfe0a
314,https://www.youtube.com/watch?v=5106gMGOtAw,5106gMGOtAw,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Tutorial Penggunaan Aplikasi Wilkerstat SP2020,2019-03-22 16:32:02,78101,488,0,81.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe0b
315,https://www.youtube.com/watch?v=MbLZG9mMaFw,MbLZG9mMaFw,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Perpisahan dengan Kepala BPS Sumatera Utara - Syech Suhaimi,2021-12-30 10:27:05,6,0,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe0c
316,https://www.youtube.com/watch?v=jaKtwhmexGI,jaKtwhmexGI,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,CV Perpisahan Pak Syech,2021-12-30 13:33:26,1,0,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe0d
317,https://www.youtube.com/watch?v=1bqdEHKMaI8,1bqdEHKMaI8,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Bincang Arah Perubahan Bersama Kepala BPS Provinsi Sumatera Utara,2022-03-10 15:44:44,481,22,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe0e
318,https://www.youtube.com/watch?v=aHlVAn8aRPY,aHlVAn8aRPY,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Video Perpisahan Bu Ulin,2022-04-16 13:57:34,0,0,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe0f
319,https://www.youtube.com/watch?v=N1LvqmGdouc,N1LvqmGdouc,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Insan Statistik Teladan BPS Provinsi Sumatera Utara Tahun 2022,2022-08-13 16:54:21,3447,661,0,129.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe10
320,https://www.youtube.com/watch?v=Qn5hRckSDaA,Qn5hRckSDaA,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Ucapan Selamat Hari Statistik Nasional oleh Gubernur Sumatera Utara (Edy Rahmayadi),2022-10-18 15:09:26,145,16,0,1.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe11
321,https://www.youtube.com/watch?v=wCabe0r535M,wCabe0r535M,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Focus Group Discussion: Strategi Sosialisasi dan Kolaborasi Pelaku Pertanian demi Suksesnya ST2023,2022-10-18 15:05:56,140,9,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe12
322,https://www.youtube.com/watch?v=svg6gwMrzVA,svg6gwMrzVA,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Video Perpisahan Pak Dwi Prawoto,2022-12-10 19:05:39,2,0,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe13
323,https://www.youtube.com/watch?v=UXHwUJQUhAw,UXHwUJQUhAw,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Theme Song ST2023 Karaoke + Lirik,2022-12-11 15:02:40,563,9,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe14
324,https://www.youtube.com/watch?v=5zDFhtStN0E,5zDFhtStN0E,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Sosialisasi Aplikasi Wilkerstat, SOBAT BPS, FASIH, dan SIPMEN",2022-12-28 08:56:17,125,6,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe15
325,https://www.youtube.com/watch?v=Syv4Ee7vnPU,Syv4Ee7vnPU,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Indonesia Raya Sumut 2,2023-01-09 09:12:14,2,1,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe16
326,https://www.youtube.com/watch?v=CVN7GfSBkhI,CVN7GfSBkhI,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Mars Statistik Sumut 2,2023-01-09 09:12:42,5,0,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe17
327,https://www.youtube.com/watch?v=ff-dFxg_N9Q,ff-dFxg_N9Q,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Ucapan Selamat Idul Fitri 1444 H, Tahun 2023",2023-04-17 22:15:23,311,15,0,0.0,2026-01-26 15:20:57,697723ebecb79c39a89dfe18
328,https://www.youtube.com/watch?v=CXY_mzjjqV0,CXY_mzjjqV0,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Indonesia Raya - BPS Provinsi Sumatera Utara,2023-07-24 07:46:16,19,1,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe19
329,https://www.youtube.com/watch?v=Ij1-J77N0o8,Ij1-J77N0o8,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Tutorial Shortener Link Rilis BRS,2023-11-27 23:58:58,1,0,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe1a
330,https://www.youtube.com/watch?v=RTfElwoY0tQ,RTfElwoY0tQ,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Mekanisme Live Stream,2023-11-28 00:13:02,2,0,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe1b
331,https://www.youtube.com/watch?v=okHzBiONJGk,okHzBiONJGk,PLnozJAxj0TkKm3lB-xqdTnPOlPJmThng2,INTERNAL ACTIVITY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rev2  Video Perpisahan Pak Hasan   Provinsi,2024-07-08 09:53:47,5,0,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe1c
332,https://www.youtube.com/watch?v=_W-1z3WFYrk,_W-1z3WFYrk,PLnozJAxj0TkIjnInNJ-56oMN7-zGq7Vtm,SURVEY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Apa itu Survei Angkatan Kerja Nasional (SAKERNAS) Part 1,2018-04-09 16:15:15,6256,50,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe1d
333,https://www.youtube.com/watch?v=fpyzcKe19QM,fpyzcKe19QM,PLnozJAxj0TkIjnInNJ-56oMN7-zGq7Vtm,SURVEY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Apa itu Survei Angkatan Kerja Nasional (SAKERNAS) Part 2,2018-04-09 16:15:16,1762,17,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe1e
334,https://www.youtube.com/watch?v=5pFJjc6nuKY,5pFJjc6nuKY,PLnozJAxj0TkIjnInNJ-56oMN7-zGq7Vtm,SURVEY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Indeks Demografi Indonesia (IDI),2018-04-09 16:15:15,336,3,0,1.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe1f
335,https://www.youtube.com/watch?v=VhtF7dxmF14,VhtF7dxmF14,PLnozJAxj0TkIjnInNJ-56oMN7-zGq7Vtm,SURVEY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Apa itu Pemutakhiran Peta Wilayah Kerja Statistik ?,2018-09-19 10:38:30,7570,63,0,1.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe20
336,https://www.youtube.com/watch?v=-NG-954I4Eg,-NG-954I4Eg,PLnozJAxj0TkIjnInNJ-56oMN7-zGq7Vtm,SURVEY,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Sosialisasi Hasil SBH 2022 - TVRI Sumatera Utara,2024-02-02 07:51:30,77,3,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe21
337,https://www.youtube.com/watch?v=2j7pHIV5vLU,2j7pHIV5vLU,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Desember 2025,2025-12-02 00:30:19,199,12,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe22
338,https://www.youtube.com/watch?v=1lW2QmWN5mY,1lW2QmWN5mY,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rakorda 2025 BPS se-Provinsi Sumatera Utara,2025-11-13 14:43:53,296,33,0,0.0,2026-01-26 15:20:58,697723ebecb79c39a89dfe23
339,https://www.youtube.com/watch?v=A5fnrIxt3jE,A5fnrIxt3jE,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Sosialisasi Sensus Ekonomi 2026 dan Peningkatan Literasi Statistik Masyarakat (15 Oktober 2025),2025-10-16 00:42:22,278,9,0,0.0,2026-01-26 15:20:59,697723ebecb79c39a89dfe24
340,https://www.youtube.com/watch?v=ngelXzAnkDc,ngelXzAnkDc,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WEGO (Wadah Edukasi dan Gagasan Optimal) - Inovasi Pelayanan Publik BPS Provinsi Sumatera Utara,2025-09-18 16:34:58,677,108,0,36.0,2026-01-26 15:20:59,697723ebecb79c39a89dfe25
341,https://www.youtube.com/watch?v=mbnhbwZTc08,mbnhbwZTc08,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"IST 2025 BPS Provinsi Sumatera Utara - Ayunning Tieas, SST. M.Sc.",2025-09-05 13:18:47,1147,305,0,76.0,2026-01-26 15:20:59,697723ebecb79c39a89dfe26
342,https://www.youtube.com/watch?v=LBNlhxbidn0,LBNlhxbidn0,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Transformasi Menuju WBK: Aksi Nyata Birokrasi BerAKHLAK,2025-07-20 09:59:36,2329,472,0,101.0,2026-01-26 15:20:59,697723ebecb79c39a89dfe27
343,https://www.youtube.com/watch?v=S7ObXTpmcW0,S7ObXTpmcW0,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Inovasi Wajah Baru Pelayanan PST BPS Provinsi Sumatera Utara,2025-07-10 15:47:44,410,19,0,5.0,2026-01-26 15:20:59,697723ebecb79c39a89dfe28
344,https://www.youtube.com/watch?v=ETaZVxop0PE,ETaZVxop0PE,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Video Paparan Pembangunan ZI Menuju BPS Provinsi Sumatera Utara STMJ,2025-06-17 07:43:48,370,24,0,5.0,2026-01-26 15:20:59,697723ebecb79c39a89dfe29
345,https://www.youtube.com/watch?v=9h8iQ55he7Q,9h8iQ55he7Q,,,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Webinar PARSADA (Kerjasama Pojok Statistik USU, UMSU, dan BPS)",2025-03-18 23:13:48,519,29,0,0.0,2026-01-26 15:20:59,697723ebecb79c39a89dfe2a
